3.82991e-3	-9.52805e-4
1.78967e-2	-1.54355e-3
2.67123e-2	-1.99830e-3
3.55279e-2	-2.55751e-3
4.43434e-2	-3.09241e-3
5.31590e-2	-3.65163e-3
6.19746e-2	-4.28378e-3
7.07902e-2	-4.86731e-3
7.96058e-2	-5.52378e-3
8.84214e-2	-6.01006e-3
9.72370e-2	-6.71516e-3
1.06053e-1	-7.22574e-3
1.14868e-1	-7.90653e-3
1.23684e-1	-8.39280e-3
1.32499e-1	-9.04927e-3
1.41315e-1	-9.63280e-3
1.50131e-1	-1.02406e-2
1.58946e-1	-1.07026e-2
1.67762e-1	-1.14563e-2
1.76577e-1	-1.20642e-2
1.85393e-1	-1.25991e-2
1.94208e-1	-1.32555e-2
2.03024e-1	-1.37661e-2
2.11840e-1	-1.44469e-2
2.20655e-1	-1.49332e-2
2.29471e-1	-1.56140e-2
2.38286e-1	-1.60516e-2
2.47102e-1	-1.68053e-2
2.55918e-1	-1.71214e-2
2.64733e-1	-1.77464e-2
2.73549e-1	-1.83614e-2
2.82364e-1	-1.91638e-2
2.91180e-1	-1.94555e-2
2.99996e-1	-1.99832e-2
3.08811e-1	-2.03966e-2
3.17226e-1	-2.10117e-2
3.27244e-1	-2.15636e-2
3.36059e-1	-2.22516e-2
3.44875e-1	-2.27136e-2
3.53690e-1	-2.31999e-2
3.62506e-1	-2.36618e-2
3.71322e-1	-2.40022e-2
3.80137e-1	-2.45128e-2
3.88953e-1	-2.47316e-2
3.97768e-1	-2.51450e-2
4.06584e-1	-2.51936e-2
4.15400e-1	-2.57042e-2
4.24215e-1	-2.57285e-2
4.33031e-1	-2.57285e-2
4.41846e-1	-2.57285e-2
4.50662e-1	-2.57042e-2
4.59478e-1	-2.57285e-2
4.68293e-1	-2.53224e-2
4.77109e-1	-2.50963e-2
4.85924e-1	-2.45443e-2
4.94829e-1	-2.38563e-2
5.03555e-1	-2.33286e-2
5.12371e-1	-2.24461e-2
5.21187e-1	-2.16753e-2
5.30002e-1	-2.06541e-2
5.38818e-1	-1.95357e-2
5.47633e-1	-1.83272e-2
5.56449e-1	-1.70233e-2
5.65265e-1	-1.53618e-2
5.74080e-1	-1.36770e-2
5.82896e-1	-1.19984e-2
5.91711e-1	-1.04108e-2
6.00527e-1	-8.69178e-3
6.09343e-1	-7.20143e-3
6.18158e-1	-5.32927e-3
6.26974e-1	-4.13790e-3
6.35789e-1	-2.58182e-3
6.44605e-1	-1.58496e-3
6.53045e-1	-4.52110e-4
