9.06709e-3	1.59522e+2
2.56331e-2	1.82316e+2
4.00000e-2	2.02954e+2
5.40000e-2	2.22775e+2
6.83669e-2	2.42608e+2
8.23669e-2	2.61506e+2
9.60000e-2	2.79159e+2
1.10000e-1	2.96682e+2
1.24000e-1	3.12957e+2
1.38000e-1	3.27316e+2
1.52000e-1	3.40224e+2
1.66000e-1	3.49795e+2
1.80000e-1	3.58176e+2
1.94000e-1	3.63625e+2
2.08000e-1	3.66406e+2
2.22000e-1	3.65837e+2
2.36367e-1	3.61980e+2
2.50000e-1	3.56442e+2
2.64000e-1	3.47232e+2
2.78000e-1	3.35775e+2
2.92000e-1	3.21374e+2
3.06000e-1	3.05284e+2
3.20000e-1	2.86239e+2
3.34000e-1	2.65682e+2
3.48000e-1	2.43718e+2
3.62000e-1	2.20705e+2
3.76000e-1	1.96628e+2
3.90000e-1	1.72511e+2
4.04000e-1	1.48246e+2
4.18000e-1	1.24107e+2
4.32000e-1	1.00523e+2
4.46000e-1	7.79240e+1
4.60000e-1	5.68693e+1
4.74000e-1	3.75592e+1
4.88000e-1	1.93132e+1
5.01266e-1	2.99500e+0
5.15266e-1	-1.12975e+1
5.30000e-1	-2.41858e+1
5.44000e-1	-3.45357e+1
5.58000e-1	-4.32517e+1
5.72000e-1	-4.96655e+1
5.86000e-1	-5.39649e+1
6.00000e-1	-5.64934e+1
6.14000e-1	-5.76371e+1
6.28000e-1	-5.69219e+1
6.42000e-1	-5.53430e+1
6.56000e-1	-5.23887e+1
6.70367e-1	-4.68914e+1
6.85101e-1	-4.16246e+1
7.00568e-1	-3.49290e+1
7.15302e-1	-2.70218e+1
7.27468e-1	-2.02630e+1
7.43669e-1	-1.08088e+1
7.56201e-1	-2.78579e+0
7.68000e-1	5.00453e+0
7.82000e-1	1.49218e+1
7.96000e-1	2.41655e+1
8.10000e-1	3.38234e+1
8.24000e-1	4.43519e+1
8.38000e-1	5.36925e+1
8.52000e-1	6.50060e+1
8.66000e-1	7.56431e+1
8.82201e-1	8.95597e+1
8.98403e-1	1.05135e+2
9.12036e-1	1.19247e+2
9.20899e-1	1.30701e+2
9.40933e-1	1.58020e+2
